0.0,14.1,8.1,22.5,30.4,26.1,40.3,23.4,32.0,39.4,52.4,26.9,47.2,23.4,7.1,23.2,27.7,34.8,37.6,39.8,46.6,45.2,38.8,54.5,17.1
14.1,0.0,6.7,29.1,20.6,12.6,29.0,21.6,33.5,37.5,38.6,25.0,46.1,37.5,15.8,33.7,30.1,38.9,35.4,29.1,34.0,31.4,25.1,40.3,13.9
8.1,6.7,0.0,23.5,23.0,18.0,32.6,19.2,30.0,35.6,45.3,27.0,48.2,31.4,12.0,30.0,30.2,38.5,37.8,35.0,40.5,38.1,31.8,46.8,11.7
22.5,29.1,23.5,0.0,30.0,34.5,39.6,14.9,13.0,23.0,64.6,49.2,69.6,30.3,29.4,41.3,50.0,56.6,59.9,58.1,62.3,57.7,52.0,63.6,17.7
30.4,20.6,23.0,30.0,0.0,12.0,10.3,15.3,25.5,23.5,38.0,44.7,65.2,52.0,35.0,53.0,50.6,59.5,54.4,40.5,39.8,32.2,28.2,34.9,14.8
26.1,12.6,18.0,34.5,12.0,0.0,17.5,22.0,34.1,34.5,30.1,33.8,53.7,49.4,28.5,46.3,40.6,49.6,42.9,28.7,29.3,23.3,18.0,29.7,16.8
40.3,29.0,32.6,39.6,10.3,17.5,0.0,24.8,33.1,28.3,34.2,51.2,70.7,62.2,44.3,62.4,58.1,67.1,60.0,42.4,39.1,30.0,27.8,29.0,25.1
23.4,21.6,19.2,14.9,15.3,22.0,24.8,0.0,12.4,16.4,51.6,46.0,67.2,40.6,30.0,46.3,49.4,57.5,56.6,49.0,51.2,45.2,40.0,49.6,7.8
32.0,33.5,30.0,13.0,25.5,34.1,33.1,12.4,0.0,10.2,63.2,57.0,78.1,43.3,39.1,53.2,59.4,66.8,67.8,61.4,63.4,57.0,52.1,60.4,19.7
39.4,37.5,35.6,23.0,23.5,34.5,28.3,16.4,10.2,0.0,61.2,62.2,83.5,53.1,46.1,61.7,65.8,73.8,72.8,63.1,63.3,55.7,51.7,57.1,24.1
52.4,38.6,45.3,64.6,38.0,30.1,34.2,51.6,63.2,61.2,0.0,43.9,55.1,75.3,51.7,66.4,52.8,60.7,46.9,22.4,12.0,7.2,13.6,8.9,46.8
26.9,25.0,27.0,49.2,44.7,33.8,51.2,46.0,57.0,62.2,43.9,0.0,21.2,40.8,20.6,25.6,8.9,17.3,10.8,22.8,33.3,37.9,32.8,50.0,38.2
47.2,46.1,48.2,69.6,65.2,53.7,70.7,67.2,78.1,83.5,55.1,21.2,0.0,55.4,40.3,37.1,20.2,18.1,10.8,33.0,43.1,51.1,47.7,63.0,59.4
23.4,37.5,31.4,30.3,52.0,49.4,62.2,40.6,43.3,53.1,75.3,40.8,55.4,0.0,23.9,18.7,36.0,38.1,49.0,59.9,68.3,68.1,61.7,77.8,37.3
7.1,15.8,12.0,29.4,35.0,28.5,44.3,30.0,39.1,46.1,51.7,20.6,40.3,23.9,0.0,18.1,20.6,27.8,31.0,36.4,44.4,44.6,38.2,54.8,23.1
23.2,33.7,30.0,41.3,53.0,46.3,62.4,46.3,53.2,61.7,66.4,25.6,37.1,18.7,18.1,0.0,18.7,19.4,31.8,47.5,57.3,59.6,53.5,70.8,40.3
27.7,30.1,30.2,50.0,50.6,40.6,58.1,49.4,59.4,65.8,52.8,8.9,20.2,36.0,20.6,18.7,0.0,9.1,13.2,31.6,42.2,46.8,41.5,58.8,41.9
34.8,38.9,38.5,56.6,59.5,49.6,67.1,57.5,66.8,73.8,60.7,17.3,18.1,38.1,27.8,19.4,9.1,0.0,16.3,38.9,49.7,55.1,50.0,67.2,50.1
37.6,35.4,37.8,59.9,54.4,42.9,60.0,56.6,67.8,72.8,46.9,10.8,10.8,49.0,31.0,31.8,13.2,16.3,0.0,24.5,35.2,42.1,38.1,54.2,48.8
39.8,29.1,35.0,58.1,40.5,28.7,42.4,49.0,61.4,63.1,22.4,22.8,33.0,59.9,36.4,47.5,31.6,38.9,24.5,0.0,10.8,18.1,15.7,30.0,42.0
46.6,34.0,40.5,62.3,39.8,29.3,39.1,51.2,63.4,63.3,12.0,33.3,43.1,68.3,44.4,57.3,42.2,49.7,35.2,10.8,0.0,10.0,11.7,20.4,45.0
45.2,31.4,38.1,57.7,32.2,23.3,30.0,45.2,57.0,55.7,7.2,37.9,51.1,68.1,44.6,59.6,46.8,55.1,42.1,18.1,10.0,0.0,6.4,12.2,40.0
38.8,25.1,31.8,52.0,28.2,18.0,27.8,40.0,52.1,51.7,13.6,32.8,47.7,61.7,38.2,53.5,41.5,50.0,38.1,15.7,11.7,6.4,0.0,17.5,34.4
54.5,40.3,46.8,63.6,34.9,29.7,29.0,49.6,60.4,57.1,8.9,50.0,63.0,77.8,54.8,70.8,58.8,67.2,54.2,30.0,20.4,12.2,17.5,0.0,46.1
17.1,13.9,11.7,17.7,14.8,16.8,25.1,7.8,19.7,24.1,46.8,38.2,59.4,37.3,23.1,40.3,41.9,50.1,48.8,42.0,45.0,40.0,34.4,46.1,0.0
